25.302 22.0494 25.5586 22.6434 22.4099 28.3851 17.419 25.3534 28.1313 21.3735 24.008 25.8834 23.3307 21.9029 20.8876 18.1883 22.0753 
25.3892 22.0738 25.6115 22.7834 22.421 28.4991 17.5669 25.4566 28.1689 21.437 24.1946 26.12 23.4356 21.9348 21.1515 18.2263 22.2251 
25.4658 22.086 25.652 22.9126 22.4409 28.6013 17.7085 25.5547 28.1916 21.5051 24.3668 26.3427 23.5227 21.9898 21.432 18.2818 22.3602 
25.5315 22.0893 25.6805 23.0305 22.4729 28.6927 17.8422 25.648 28.202 21.5775 24.5248 26.5517 23.592 22.07 21.7173 18.3535 22.4809 
25.5865 22.0893 25.698 23.1365 22.5208 28.7743 17.9672 25.7373 28.2043 21.6534 24.6688 26.7472 23.6441 22.1741 21.9991 18.4377 22.5876 
25.6306 22.0952 25.7063 23.23 22.5883 28.8475 18.083 25.8229 28.2044 21.731 24.799 26.9295 23.6799 22.2979 22.2718 18.5293 22.6807 
25.6639 22.1199 25.7083 23.3106 22.6782 28.9134 18.1899 25.9055 28.2105 21.8081 24.9156 27.0991 23.701 22.4352 22.5322 18.623 22.7606 
25.6867 22.1796 25.7084 23.3778 22.7923 28.9733 18.2882 25.9858 28.2321 21.882 25.0191 27.2563 23.71 22.5802 22.7786 18.7138 22.8276 
25.7 22.2894 25.713 23.4311 22.9303 29.0288 18.3783 26.0643 28.2787 21.9494 25.1095 27.4014 23.7115 22.7277 23.0101 18.7976 22.8823 
25.7054 22.4576 25.7305 23.4707 23.0905 29.0813 18.4609 26.1415 28.3571 22.0073 25.1871 27.5349 23.7122 22.8739 23.2262 18.8715 22.9251 
25.706 22.6812 25.7706 23.4968 23.2691 29.1324 18.5367 26.218 28.4688 22.0529 25.252 27.6572 23.722 23.0162 23.427 18.9335 22.957 
25.7071 22.9481 25.8424 23.5107 23.4619 29.1838 18.6064 26.2942 28.61 22.0841 25.3044 27.7686 23.7532 23.1533 23.6125 18.9825 22.9788 
25.7166 23.2419 25.9519 23.5151 23.6641 29.2374 18.6709 26.3705 28.7726 22.1006 25.3445 27.8694 23.819 23.2847 23.7829 19.0184 22.9917 
25.7459 23.5481 26.0996 23.5152 23.8711 29.2951 18.7308 26.4469 28.947 22.105 25.3727 27.96 23.9292 23.4104 23.9384 19.042 22.9977 
25.8085 23.8558 26.2804 23.5192 24.0792 29.3591 18.787 26.5237 29.1245 22.1052 25.39 28.0407 24.0865 23.5312 24.0791 19.0549 22.999 
25.9168 24.1579 26.4856 23.5396 24.2852 29.4314 18.8404 26.6006 29.2982 22.1169 25.3979 28.1116 24.2853 23.6477 24.2052 19.0597 22.9991 
26.0777 24.4504 26.7054 23.5923 24.4864 29.5141 18.8918 26.6772 29.4635 22.1659 25.3995 28.1732 24.5145 23.7609 24.3167 19.0602 23.0023 
26.2891 24.7311 26.931 23.6928 24.6809 29.6089 18.942 26.7533 29.6172 22.282 25.3998 28.2254 24.7614 23.8718 24.4138 19.061 23.0145 
26.541 24.9989 27.1557 23.8501 24.8672 29.7167 18.992 26.8279 29.7579 22.4851 25.4068 28.2687 25.015 23.9816 24.4966 19.0671 23.0423 
26.8195 25.2535 27.3746 24.0624 25.0442 29.8378 19.0429 26.9003 29.8848 22.7708 25.4316 28.3031 25.2674 24.0909 24.5651 19.0835 23.0932 
27.1115 25.4951 27.5847 24.3176 25.211 29.9711 19.0958 26.9694 29.998 23.1134 25.488 28.3289 25.5133 24.2006 24.6198 19.1143 23.1737 
27.4065 25.724 27.784 24.5991 25.367 30.115 19.152 27.0342 30.098 23.4823 25.5889 28.3467 25.7496 24.3112 24.6608 19.1611 23.2879 
27.6974 25.9406 27.9713 24.8917 25.5114 30.2668 19.2129 27.0934 30.1856 23.8543 25.7417 28.3571 25.9748 24.4229 24.6892 19.2233 23.4366 
27.9796 26.1455 28.1461 25.1839 25.644 30.4236 19.2802 27.1458 30.2621 24.2152 25.9448 28.3616 26.1881 24.5357 24.7061 19.2977 23.6169 
28.2505 26.3392 28.3079 25.4681 25.7643 30.5823 19.3555 27.1902 30.3287 24.5578 26.1879 28.3622 26.3895 24.6492 24.7137 19.3797 23.823 
28.5086 26.5223 28.4566 25.7399 25.8719 30.74 19.4407 27.2258 30.3869 24.8792 26.4567 28.3627 26.5791 24.7629 24.7152 19.4639 24.0481 
28.7531 26.6956 28.5922 25.9969 25.9665 30.8941 19.5375 27.2518 30.4383 25.1786 26.7376 28.3686 26.7576 24.8759 24.7154 19.5452 24.2852 
28.9839 26.8596 28.7145 26.2378 26.0478 31.0425 19.6474 27.2682 30.4849 25.4562 27.0195 28.3881 26.9255 24.9874 24.7206 19.6193 24.5285 
29.2007 27.0152 28.8235 26.4623 26.1156 31.1834 19.7715 27.276 30.5285 25.7128 27.2952 28.4313 27.0834 25.0962 24.7387 19.6829 24.7733 
29.4037 27.1632 28.9189 26.6702 26.1699 31.3156 19.9103 27.2776 30.5713 25.9493 27.5598 28.5096 27.232 25.2014 24.7777 19.7339 25.0163 
29.5929 27.3043 29.0005 26.8616 26.2106 31.4381 20.0633 27.2779 30.6159 26.1666 27.8107 28.632 27.3721 25.3022 24.8443 19.7714 25.2549 
29.7685 27.4396 29.068 27.0367 26.2384 31.5505 20.2296 27.2848 30.6651 26.3657 28.0463 28.8024 27.5042 25.3976 24.9415 19.7955 25.4873 
29.9305 27.5701 29.1212 27.1957 26.2543 31.6525 20.4074 27.3099 30.7227 26.5473 28.2659 29.0171 27.6291 25.4873 25.0678 19.8078 25.7123 
30.0789 27.6967 29.1602 27.3385 26.2607 31.7441 20.5942 27.3671 30.793 26.7121 28.4694 29.2669 27.7474 25.5709 25.217 19.8116 25.9291 
30.2137 27.8207 29.1854 27.4653 26.2614 31.8258 20.7875 27.4694 30.8808 26.8607 28.6567 29.5399 27.8598 25.6484 25.3808 19.8116 26.1371 
30.3348 27.9431 29.1982 27.5758 26.2626 31.8979 20.9846 27.6235 30.9909 26.9937 28.8281 29.8249 27.9668 25.7199 25.5503 19.8146 26.336 
30.4421 28.0652 29.2017 27.6699 26.2736 31.9611 21.1828 27.8267 31.1274 27.1114 28.984 30.1131 28.0689 25.786 25.7177 19.8283 26.5254 
30.5355 28.1881 29.2017 27.7475 26.3064 32.0164 21.3798 28.0683 31.2919 27.2142 29.1246 30.398 28.1667 25.8473 25.8768 19.8604 26.7053 
30.6147 28.313 29.2082 27.8085 26.3738 32.0647 21.5734 28.3336 31.4834 27.3027 29.2503 30.6757 28.2605 25.9049 26.0229 19.9166 26.8756 
30.6797 28.4409 29.2361 27.8531 26.4862 32.107 21.7617 28.6093 31.6979 27.3771 29.3617 30.9433 28.3506 25.9599 26.1526 19.9982 27.0362 
30.7305 28.5728 29.304 27.8819 26.6467 32.1446 21.9431 28.885 31.9297 27.438 29.459 31.1995 28.4372 26.0138 26.2638 20.1018 27.1872 
30.7675 28.7095 29.4292 27.8968 26.8502 32.1788 22.1163 29.1539 32.1722 27.486 29.543 31.4434 28.5206 26.0683 26.3548 20.2205 27.3286 
30.7913 28.8517 29.6197 27.9011 27.0851 32.2109 22.2801 29.4119 32.4191 27.5219 29.6139 31.6746 28.6008 26.1255 26.425 20.3454 27.4606 
30.8036 28.9995 29.8694 27.9011 27.3382 32.2424 22.4334 29.6566 32.6651 27.5469 29.6725 31.8929 28.6778 26.1877 26.4743 20.4677 27.5831 
30.8073 29.153 30.1622 27.9069 27.5977 32.2748 22.5755 29.8872 32.906 27.5624 29.7194 32.0983 28.7515 26.2577 26.504 20.5801 27.6963 
30.8073 29.3122 30.4788 27.9328 27.8545 32.3101 22.7055 30.1033 33.1387 27.5702 29.7554 32.291 28.8217 26.3382 26.517 20.6769 27.8003 
30.8112 29.4763 30.8036 27.9961 28.1027 32.3505 22.8227 30.3051 33.3613 27.5729 29.7815 32.471 28.8881 26.4323 26.5191 20.754 27.8953 
30.8296 29.6448 31.1257 28.1117 28.3384 32.3987 22.9265 30.4931 33.5723 27.573 29.7987 32.6384 28.9505 26.5425 26.5203 20.8093 27.9814 
30.8756 29.8168 31.4384 28.2853 28.5593 32.4576 23.0163 30.6679 33.7709 27.5737 29.8087 32.7935 29.0085 26.6704 26.5355 20.8426 28.0587 
30.9619 29.9914 31.7384 28.5109 28.7642 32.5304 23.0918 30.8303 33.9568 27.5778 29.8131 32.9361 29.0615 26.8163 26.5842 20.8564 28.1274 
31.097 30.1677 32.0239 28.7731 28.9522 32.6203 23.1527 30.981 34.1297 27.5877 29.814 33.0665 29.1091 26.9788 26.6849 20.8579 28.1877 
31.2809 30.3449 32.2944 29.055 29.1229 32.7295 23.1991 31.1209 34.2898 27.6044 29.8141 33.1845 29.1507 27.155 26.8472 20.861 28.2399 
31.5057 30.522 32.5497 29.3421 29.2761 32.8591 23.2315 31.2511 34.4373 27.6276 29.816 33.2901 29.1858 27.3409 27.0663 20.888 28.2842 
31.7592 30.6986 32.7903 29.6246 29.4115 33.0085 23.2511 31.3725 34.5724 27.6554 29.8228 33.3834 29.2138 27.5318 27.3261 20.9672 28.3208 
32.0286 30.874 33.0165 29.8962 29.529 33.1757 23.2601 31.4861 34.6956 27.6844 29.8374 33.4642 29.2345 27.723 27.6075 21.122 28.3502 
32.3035 31.0478 33.2286 30.1538 29.6285 33.3571 23.262 31.593 34.8074 27.7106 29.8621 33.5325 29.2479 27.9102 27.8941 21.3564 28.3726 
32.5769 31.2197 33.4271 30.3958 29.7099 33.5486 23.2622 31.6945 34.9082 27.7303 29.8986 33.5882 29.2547 28.0895 28.1751 21.6523 28.3885 
32.844 31.3897 33.6122 30.6217 29.7733 33.746 23.268 31.7915 34.9988 27.7412 29.9474 33.6316 29.2564 28.2577 28.4438 21.9821 28.3988 
33.1025 31.5574 33.7842 30.8317 29.8192 33.9456 23.2883 31.8855 35.0797 27.7438 30.0078 33.663 29.2564 28.4121 28.697 22.3213 28.4041 
33.3508 31.723 33.9431 31.0264 29.8485 34.1439 23.3323 31.9775 35.1518 27.7442 30.0782 33.6832 29.2605 28.5504 28.933 22.6538 28.4059 
33.5884 31.8864 34.089 31.2064 29.8635 34.3386 23.4074 32.0689 35.2158 27.7572 30.1559 33.6937 29.2772 28.6707 29.1517 22.971 28.406 
33.8152 32.0475 34.222 31.3725 29.8677 34.5278 23.5161 32.1608 35.2725 27.8077 30.2383 33.6969 29.318 28.7715 29.3534 23.2685 28.4069 
34.0314 32.2064 34.3419 31.5256 29.8677 34.71 23.6557 32.2547 35.3228 27.9265 30.3223 33.697 29.3953 28.8517 29.5384 23.5452 28.4121 
34.237 32.363 34.4485 31.6666 29.8732 34.8844 23.8188 32.3516 35.3676 28.1348 30.4052 33.6996 29.5188 28.9107 29.7077 23.8008 28.4262 
34.4324 32.517 34.5419 31.7966 29.8976 35.0504 23.9959 32.4527 35.4079 28.4284 30.4848 33.7128 29.6915 28.9487 29.8619 24.0362 28.4547 
34.6175 32.6681 34.6217 31.9165 29.9557 35.2078 24.178 32.5591 35.4445 28.7807 30.559 33.746 29.9077 28.9678 30.0018 24.2522 28.5036 
34.7925 32.8161 34.688 32.0274 30.0599 35.3565 24.3574 32.6718 35.4783 29.1595 30.6265 33.8085 30.1557 28.9726 30.1283 24.4498 28.5784 
34.9573 32.9605 34.7407 32.1305 30.2142 35.4965 24.5287 32.7914 35.5102 29.5406 30.6861 33.9067 30.4219 28.9727 30.2421 24.63 28.6828 
35.1118 33.1005 34.78 32.227 30.4124 35.6281 24.688 32.9184 35.5412 29.9091 30.7372 34.0421 30.6944 28.9848 30.344 24.7937 28.8176 
35.2558 33.2355 34.8066 32.3181 30.6413 35.7514 24.8329 33.0532 35.5722 30.2578 30.7795 34.2099 30.9641 29.0328 30.435 24.942 28.9805 
35.3888 33.3648 34.8217 32.4052 30.8855 35.8669 24.9621 33.1955 35.604 30.5836 30.8129 34.4014 31.2251 29.1422 30.5159 25.0754 29.1663 
35.5106 33.4874 34.8278 32.4896 31.132 35.9749 25.0748 33.3452 35.6377 30.8857 30.8378 34.6062 31.4734 29.3285 30.5878 25.1949 29.3686 
35.6207 33.6024 34.8284 32.5728 31.3712 36.0761 25.1707 33.5015 35.6742 31.1643 30.855 34.8148 31.707 29.5867 30.6516 25.3011 29.5806 
35.7185 33.7087 34.8295 32.656 31.5969 36.171 25.2501 33.6637 35.7145 31.4201 30.8655 35.0195 31.9247 29.8948 30.7086 25.3946 29.7964 
35.8035 33.8054 34.8391 32.7408 31.8055 36.2603 25.3133 33.8308 35.7595 31.6541 30.8708 35.2147 32.1259 30.227 30.7601 25.4761 30.0111 
35.8752 33.8913 34.8675 32.8283 31.9948 36.3447 25.3611 34.0018 35.8101 31.867 30.8726 35.3965 32.3107 30.5627 30.8073 25.5461 30.221 
35.9332 33.9656 34.9252 32.9198 32.1636 36.4254 25.3946 34.1753 35.8669 32.0596 30.8727 35.5623 32.4793 30.8889 30.8518 25.6053 30.4234 
35.9773 34.0274 35.0207 33.0162 32.3114 36.5031 25.4155 34.3505 35.9303 32.2325 30.8731 35.7105 32.632 31.1987 30.8953 25.654 30.6164 
36.0078 34.076 35.157 33.1181 32.4381 36.5792 25.4259 34.526 36.0001 32.386 30.8753 35.84 32.7694 31.4887 30.9397 25.6929 30.7988 
36.0256 34.1114 35.3303 33.2257 32.5436 36.6549 25.4291 34.7009 36.0759 32.5206 30.8807 35.9501 32.8922 31.7576 30.9875 25.7225 30.9696 
36.0329 34.134 35.5318 33.3386 32.6282 36.7319 25.4291 34.8742 36.1568 32.6365 30.8898 36.0406 33.001 32.0055 31.0413 25.7435 31.1285 
36.0337 34.1453 35.7505 33.4562 32.6926 36.8117 25.4315 35.045 36.2415 32.7337 30.9024 36.1115 33.0969 32.2328 31.1047 25.7567 31.2751 
36.035 34.1485 35.9763 33.5771 32.7377 36.8963 25.4431 35.2123 36.3283 32.8122 30.9176 36.1633 33.1806 32.44 31.1817 25.7633 31.4094 
36.047 34.1485 36.201 33.6998 32.7652 36.9879 25.4717 35.3755 36.4154 32.8724 30.9342 36.1974 33.2533 32.6278 31.2766 25.7652 31.5315 
36.0834 34.1529 36.419 33.8225 32.7782 37.0884 25.5248 35.5336 36.5008 32.9147 30.9505 36.2158 33.3161 32.797 31.3937 25.7652 31.6415 
36.1583 34.1716 36.6264 33.9433 32.7812 37.2002 25.6085 35.686 36.5826 32.9403 30.965 36.2222 33.3703 32.9481 31.5365 25.7677 31.7397 
36.2822 34.2152 36.821 34.0601 32.7813 37.325 25.7261 35.8319 36.6589 32.9518 30.9767 36.2225 33.4171 33.0818 31.7063 25.779 31.8264 
36.4571 34.2921 37.0013 34.1713 32.7882 37.4642 25.877 35.9706 36.7281 32.9538 30.9849 36.2252 33.4579 33.1986 31.9023 25.808 31.902 
36.6752 34.4054 37.1665 34.2751 32.8134 37.6185 26.0573 36.1015 36.7889 32.9546 30.9898 36.2414 33.494 33.299 32.1212 25.8653 31.9667 
36.9229 34.5512 37.3165 34.37 32.8685 37.7875 26.2613 36.2238 36.8402 32.967 30.9919 36.2835 33.527 33.3836 32.3581 25.9613 32.021 
37.1858 34.7203 37.451 34.4547 32.9611 37.9699 26.4825 36.337 36.8816 33.0086 30.9923 36.3621 33.5583 33.453 32.6071 26.1035 32.0653 
37.4518 34.901 37.5702 34.5283 33.0916 38.1637 26.7154 36.4404 36.9127 33.0976 30.9923 36.4819 33.5894 33.5079 32.8625 26.293 32.1002 
37.7127 35.0823 37.6742 34.5899 33.2533 38.366 26.9552 36.5335 36.9341 33.2466 30.9929 36.6402 33.6223 33.5492 33.1195 26.524 32.1262 
37.9632 35.2553 37.7634 34.639 33.4347 38.5741 27.1984 36.6156 36.9468 33.455 30.9943 36.8274 33.6589 33.5781 33.374 26.7861 32.1442 
38.2 35.4138 37.8381 34.6756 33.6236 38.7847 27.4425 36.6862 36.9526 33.71 30.9962 37.0315 33.7018 33.5961 33.6227 27.0675 32.1552 
38.4218 35.5534 37.899 34.7 33.8095 38.9953 27.6856 36.745 36.954 33.9929 30.9976 37.2412 33.7538 33.6052 33.8635 27.3575 32.1605 
38.6277 35.6714 37.9468 34.7135 33.9844 39.2032 27.9263 36.7917 36.954 34.2862 30.9979 37.4475 33.8183 33.6081 34.0946 27.648 32.1619 
38.8177 35.7662 37.9825 34.7184 34.1429 39.4063 28.1635 36.8263 36.9559 34.577 30.9983 37.6443 33.8986 33.6083 34.315 27.9331 32.1619 
38.992 35.8374 38.0073 34.7187 34.2815 39.6031 28.3965 36.8493 36.9627 34.8572 31.0046 37.8277 33.9976 33.6095 34.5237 28.2091 32.1635 
39.1508 35.8855 38.0228 34.7206 34.3982 39.7919 28.6245 36.8618 36.9763 35.1219 31.03 37.9954 34.1172 33.6162 34.7204 28.4734 32.1702 
39.2947 35.9127 38.031 34.7332 34.4918 39.9719 28.8469 36.8662 36.9971 35.3687 31.0972 38.1461 34.2577 33.6325 34.9048 28.7247 32.1861 
39.4242 35.9231 38.034 34.7677 34.5621 40.1419 29.0631 36.8663 37.0235 35.5966 31.2335 38.2795 34.4174 33.662 35.0766 28.9619 32.2149 
39.54 35.924 38.0344 34.8364 34.61 40.3014 29.2727 36.8685 37.0524 35.8051 31.4575 38.3953 34.5933 33.7064 35.2358 29.1847 32.2598 
39.6427 35.9267 38.0346 34.9485 34.6375 40.4498 29.4751 36.8815 37.0794 35.9944 31.765 38.4939 34.7809 33.7657 35.3824 29.3928 32.3223 
39.733 35.9464 38.037 35.1073 34.6485 40.5865 29.6701 36.9162 37.1004 36.1647 32.1305 38.5755 34.9756 33.8378 35.5163 29.5862 32.402 
39.8118 35.9998 38.0433 35.3087 34.6498 40.711 29.8573 36.9836 37.1126 36.3162 32.5238 38.6409 35.1728 33.9189 35.6376 29.7649 32.4964 
39.88 36.0998 38.0545 35.5426 34.6516 40.823 30.0363 37.0913 37.116 36.4492 32.9208 38.6907 35.3684 34.0046 35.7463 29.929 32.6013 
39.9386 36.2487 38.0708 35.7972 34.6681 40.9219 30.207 37.2409 37.1162 36.5641 33.3067 38.7262 35.5592 34.0905 35.8424 30.0786 32.7115 
39.9887 36.4377 38.0912 36.0618 34.7151 41.0074 30.3692 37.4266 37.1261 36.661 33.674 38.7488 35.7424 34.1724 35.9259 30.2139 32.8218 
40.0317 36.6511 38.1142 36.3283 34.8055 41.079 30.5229 37.6378 37.1682 36.7404 34.0193 38.7607 35.9163 34.2469 35.9969 30.335 32.9271 
40.0688 36.8724 38.1377 36.591 34.9434 41.1364 30.6681 37.8624 37.2705 36.8025 34.3414 38.7648 36.0794 34.3117 36.0556 30.442 33.0231 
40.1014 37.0885 38.1597 36.8464 35.1222 41.1794 30.8046 38.0902 37.4529 36.8482 34.6406 38.765 36.2307 34.3651 36.102 30.535 33.106 
40.1312 37.2907 38.1781 37.0922 35.3277 41.2085 30.9328 38.313 37.714 36.8785 34.9176 38.7665 36.3697 34.4064 36.1367 30.6143 33.1731 
40.1598 37.4735 38.1917 37.3274 35.5443 41.2247 31.0525 38.5254 38.0313 36.8953 35.1734 38.7752 36.4961 34.4357 36.1602 30.68 33.2226 
40.1891 37.6339 38.2 37.5513 35.7588 41.2306 31.1642 38.7238 38.3756 36.9017 35.4088 38.7978 36.6099 34.454 36.1739 30.7324 33.2539 
40.2215 37.7704 38.2035 37.7636 35.9617 41.2309 31.2678 38.9061 38.723 36.9022 35.6248 38.8404 36.7112 34.4631 36.1796 30.7721 33.2686 
40.2599 37.8827 38.204 37.9643 36.1469 41.2337 31.3636 39.0712 39.0588 36.9037 35.8224 38.907 36.8004 34.4659 36.1805 30.7998 33.2714 
40.3079 37.971 38.2045 38.1533 36.3111 41.2509 31.4517 39.2186 39.375 36.9145 36.0025 38.9988 36.878 34.466 36.181 30.8168 33.2723 
40.3701 38.0362 38.2095 38.3306 36.4522 41.2982 31.5323 39.348 39.668 36.9442 36.1657 39.1135 36.9447 34.4674 36.1876 30.8249 33.2884 
40.4515 38.0801 38.2244 38.4961 36.5696 41.3908 31.6054 39.4596 39.9368 37.001 36.3128 39.2463 37.0015 34.4743 36.2085 30.827 33.344 
40.5568 38.1052 38.2552 38.65 36.6629 41.5383 31.6711 39.5539 40.1814 37.0892 36.4445 39.3911 37.0492 34.49 36.2531 30.827 33.4637 
40.6893 38.1156 38.3066 38.7919 36.7329 41.7391 31.7294 39.6313 40.4024 37.2072 36.5615 39.5418 37.0891 34.5159 36.3304 30.8302 33.6605 
40.8495 38.1172 38.3816 38.922 36.7807 41.9812 31.7802 39.6926 40.6007 37.3478 36.6644 39.6928 37.1223 34.5515 36.4464 30.8431 33.9269 
41.0347 38.118 38.48 39.0399 36.8087 42.2482 31.8235 39.7389 40.7772 37.5003 36.754 39.84 37.1502 34.594 36.6022 30.8726 34.2401 
41.2396 38.1278 38.599 39.1456 36.8205 42.5244 31.859 39.7714 40.9326 37.6541 36.8309 39.9803 37.1741 34.6392 36.7936 30.9251 34.5751 
41.4571 38.157 38.7334 39.239 36.8223 42.798 31.887 39.7921 41.0677 37.7993 36.8959 40.1115 37.1955 34.6819 37.0131 31.0045 34.9123 
41.6798 38.2135 38.8777 39.32 36.8233 43.0609 31.9073 39.803 41.183 37.9284 36.9497 40.2322 37.2157 34.7175 37.2516 31.1112 35.2398 
41.9011 38.3003 39.0261 39.3885 36.8362 43.3085 31.9205 39.807 41.279 38.0359 36.9933 40.3415 37.2363 34.7424 37.5011 31.2419 35.5514 
42.1154 38.4138 39.1741 39.4447 36.8761 43.538 31.9274 39.8074 41.3564 38.118 37.0275 40.439 37.2592 34.7553 37.7552 31.3905 35.8442 
42.3184 38.5453 39.3182 39.4891 36.9569 43.7481 31.9295 39.808 41.4156 38.1729 37.0533 40.5244 37.2868 34.7583 38.0093 31.5498 36.1174 
42.5068 38.6838 39.4558 39.522 37.0864 43.938 31.9296 39.8129 41.4575 38.2016 37.0718 40.5979 37.3222 34.7587 38.2603 31.7127 36.3711 
42.6782 38.8185 39.5853 39.5446 37.2628 44.1075 31.9313 39.8258 41.4834 38.2095 37.0841 40.6594 37.3695 34.7703 38.5063 31.8734 36.606 
42.8307 38.9408 39.7058 39.5581 37.4762 44.2567 31.9403 39.8502 41.4957 38.2096 37.0914 40.7094 37.4333 34.814 38.7461 32.0273 36.823 
42.9629 39.0442 39.8167 39.5645 37.7129 44.3858 31.963 39.8882 41.4985 38.2273 37.0949 40.7482 37.5187 34.9127 38.9788 32.1711 37.023 
43.0737 39.1243 39.9178 39.5662 37.9604 44.495 32.0067 39.9406 41.4987 38.2999 37.0959 40.7765 37.6304 35.0807 39.2042 32.3026 37.207 
43.1622 39.179 40.0093 39.5662 38.2094 44.5848 32.0776 40.0069 41.5074 38.4636 37.096 40.7954 37.7708 35.3149 39.4218 32.4204 37.3756 
43.2283 39.2088 40.0914 39.5679 38.4537 44.6558 32.1788 40.0856 41.5401 38.7286 37.0965 40.806 37.94 35.5965 39.6313 32.5235 37.5298 
43.2722 39.2183 40.1643 39.5745 38.6903 44.709 32.3095 40.1746 41.615 39.0709 37.0992 40.8104 38.1347 35.9016 39.8324 32.6116 37.6701 
43.2957 39.2183 40.2284 39.5891 38.9176 44.7457 32.4648 40.2721 41.7479 39.4512 37.1061 40.8111 38.3497 36.2105 40.0248 32.6845 37.797 
43.3031 39.2296 40.2841 39.6135 39.1354 44.7678 32.6371 40.3761 41.9445 39.8374 37.1193 40.8114 38.5786 36.5102 40.2082 32.7426 37.9112 
43.3032 39.2832 40.3316 39.6481 39.3442 44.7783 32.8181 40.4856 42.1976 40.2102 37.1413 40.8155 38.815 36.7934 40.3821 32.7864 38.0129 
43.3111 39.4124 40.3715 39.6915 39.5447 44.781 33.0004 40.6002 42.4911 40.5603 37.1751 40.8279 39.0536 37.0566 40.5462 32.817 38.1025 
43.3497 39.633 40.4039 39.741 39.738 44.781 33.1775 40.7198 42.8073 40.8842 37.2236 40.8535 39.29 37.2983 40.7001 32.8358 38.1801 
43.4456 39.9321 40.4292 39.7927 39.9251 44.7843 33.345 40.8451 43.1317 41.1812 37.2899 40.896 39.5211 37.5184 40.8434 32.845 38.2461 
43.6172 40.2776 40.4478 39.8424 40.1069 44.797 33.4994 40.977 43.4544 41.4518 37.3767 40.9575 39.7446 37.7175 40.9758 32.8477 38.3005 
43.8635 40.6386 40.4601 39.8861 40.2844 44.8244 33.6384 41.1167 43.7694 41.6972 37.4858 41.0378 39.9592 37.8962 41.0971 32.8477 38.3434 
44.1644 40.9938 40.4669 39.9207 40.4582 44.8692 33.7605 41.2654 44.0734 41.9184 37.6176 41.1341 40.1641 38.0554 41.207 32.8501 38.3752 
44.4936 41.332 40.4695 39.944 40.6289 44.9307 33.8646 41.4239 44.365 42.1166 37.7712 41.242 40.3587 38.196 41.3054 32.8608 38.3965 
44.8289 41.648 40.4697 39.956 40.7968 45.0047 33.9503 41.5927 44.6434 42.2927 37.9443 41.3559 40.5431 38.3188 41.3924 32.8861 38.4083 
45.1557 41.9402 40.4705 39.959 40.9622 45.0844 34.0175 41.7719 44.9088 42.4477 38.1332 41.4703 40.7173 38.4247 41.4679 32.9316 38.4126 
45.4659 42.2088 40.4768 39.9592 41.1249 45.1622 34.0666 41.9608 45.1614 42.5822 38.3339 41.5801 40.8815 38.5145 41.5322 33.0011 38.4129 
45.7556 42.4546 40.4949 39.9676 41.2846 45.2308 34.0989 42.1581 45.4015 42.6967 38.5423 41.6811 41.0362 38.5889 41.5856 33.0958 38.4147 
46.0231 42.6788 40.5336 40.0004 41.4411 45.2842 34.1164 42.3621 45.6297 42.7919 38.7544 41.77 41.1817 38.6488 41.6283 33.214 38.4265 
46.2681 42.8827 40.6021 40.0763 41.5936 45.3188 34.1227 42.5707 45.8465 42.8682 38.9668 41.8445 41.3186 38.6952 41.6611 33.3518 38.4596 
46.4907 43.0676 40.7088 40.2096 41.7416 45.3344 34.1231 42.7817 46.0523 42.9264 39.1768 41.9029 41.4475 38.7291 41.6846 33.5039 38.5271 
46.6915 43.2344 40.8584 40.4025 41.8842 45.3365 34.1251 42.993 46.2476 42.9675 39.382 41.9448 41.5691 38.7519 41.6997 33.6653 38.6401 
46.871 43.3844 41.0495 40.6443 42.0206 45.3395 34.1378 43.2025 46.4329 42.9931 39.5808 41.9708 41.684 38.7653 41.7078 33.8313 38.8035 
47.0296 43.5184 41.2756 40.9165 42.1501 45.3705 34.1707 43.4083 46.6085 43.0055 39.7718 41.9828 41.793 38.7714 41.7107 33.9985 39.0138 
47.168 43.6373 41.527 41.2011 42.2718 45.4666 34.2314 43.609 46.7749 43.0088 39.9541 41.9854 41.8971 38.7729 41.7108 34.1641 39.2603 
47.2867 43.7418 41.7936 41.484 42.3849 45.6583 34.3225 43.8033 46.9323 43.0088 40.1271 41.9857 41.9971 38.7729 41.7118 34.3265 39.5293 
47.3862 43.8327 42.0665 41.7564 42.4887 45.9469 34.4406 43.9903 47.0811 43.0137 40.2901 41.9947 42.094 38.7752 41.7186 34.4846 39.8083 
47.4672 43.9105 42.3391 42.0132 42.5827 46.3037 34.5774 44.1691 47.2216 43.0338 40.443 42.0262 42.189 38.784 41.7374 34.6379 40.0877 
47.5303 43.9758 42.6067 42.2518 42.6662 46.6912 34.722 44.3393 47.3539 43.0801 40.5853 42.0947 42.2833 38.8033 41.776 34.786 40.3608 
47.5768 44.0293 42.8661 42.471 42.739 47.0807 34.8643 44.5005 47.4782 43.1613 40.7171 42.21 42.3781 38.8367 41.8425 34.9288 40.6232 
47.6081 44.0714 43.1155 42.6705 42.8006 47.4562 34.9955 44.6523 47.5945 43.2808 40.8382 42.373 42.4748 38.8863 41.944 35.0665 40.8725 
47.6263 44.1028 43.3536 42.8506 42.8512 47.8101 35.1091 44.7947 47.7028 43.4356 40.9486 42.5754 42.5748 38.9529 42.0844 35.199 41.1072 
